'011;001;CodeBarre;SHOUBJ01M-TES20-078;TRACOLLA/SPALLACCIO SLIM REGOLABILE TESSUTO GOMMATO;UNICA;4;10,000;40,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'012;003;CodeBarre;SHOUBJ01M-TES20-183;TRACOLLA/SPALLACCIO SLIM REGOLABILE TESSUTO GOMMATO;UNICA;2;10,000;20,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'013;016;CodeBarre;SHOUBJ01M-TES20-600;TRACOLLA/SPALLACCIO SLIM REGOLABILE TESSUTO GOMMATO;UNICA;2;10,000;20,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'014;005;CodeBarre;WLLTC101M-ECSC2-003;PORTAFOGLIO COMPLETO CON CHIUSURA O LIGHT ECOPELLE + TESSUTO GOMMATO;UNICA;2;20,000;40,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'015;018;CodeBarre;WLLTC101M-ECSC2-008;PORTAFOGLIO COMPLETO CON CHIUSURA O LIGHT ECOPELLE + TESSUTO GOMMATO;UNICA;3;20,000;60,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'016;019;CodeBarre;WLLTC101M-ECSC2-026;PORTAFOGLIO COMPLETO CON CHIUSURA O LIGHT ECOPELLE + TESSUTO GOMMATO;UNICA;1;20,000;20,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'017;020;CodeBarre;WLLTC101M-ECSC2-044;PORTAFOGLIO COMPLETO CON CHIUSURA O LIGHT ECOPELLE + TESSUTO GOMMATO;UNICA;1;20,000;20,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'018;009;CodeBarre;WLLTC101M-ECSC2-055;PORTAFOGLIO COMPLETO CON CHIUSURA O LIGHT ECOPELLE + TESSUTO GOMMATO;UNICA;3;20,000;60,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'019;012;CodeBarre;WLLTC101M-ECSC2-078;PORTAFOGLIO COMPLETO CON CHIUSURA O LIGHT ECOPELLE + TESSUTO GOMMATO;UNICA;3;20,000;60,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'020;002;CodeBarre;WLLTC101M-ECSC2-183;PORTAFOGLIO COMPLETO CON CHIUSURA O LIGHT ECOPELLE + TESSUTO GOMMATO;UNICA;1;20,000;20,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
'021;015;CodeBarre;WLLTC101M-ECSC2-600;PORTAFOGLIO COMPLETO CON CHIUSURA O LIGHT ECOPELLE + TESSUTO GOMMATO;UNICA;3;20,000;60,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0000288.txt;FAT;05/02/2019;698,02;670,02;2019 C1/OBAG/743 227336
