'016;028;CodeBarre;OBAGB003-EVS00-038;CORPS O BASKET EVA COMPOUND;UNICA;2;13,800;27,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'017;029;CodeBarre;OBAGB003-EVS00-055;CORPS O BASKET EVA COMPOUND;UNICA;4;13,800;55,20;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'018;030;CodeBarre;OBAGB003-EVS00-069;CORPS O BASKET EVA COMPOUND;UNICA;2;13,800;27,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'019;031;CodeBarre;OBAGB003-EVS00-071;CORPS O BASKET EVA COMPOUND;UNICA;2;13,800;27,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'020;032;CodeBarre;OBAGB003-EVS00-076;CORPS O BASKET EVA COMPOUND;UNICA;2;13,800;27,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'021;033;CodeBarre;OBAGB003-EVS00-078;CORPS O BASKET EVA COMPOUND;UNICA;2;13,800;27,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'022;034;CodeBarre;OBAGB003-EVS00-092;CORPS O BASKET EVA COMPOUND;UNICA;2;13,800;27,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'023;035;CodeBarre;OBAGB003-EVS00-132;CORPS O BASKET EVA COMPOUND;UNICA;2;13,800;27,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'024;036;CodeBarre;OBAGB003-EVS00-133;CORPS O BASKET EVA COMPOUND;UNICA;2;13,800;27,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'025;037;CodeBarre;OBAGB003-EVS00-158;CORPS O BASKET EVA COMPOUND;UNICA;2;13,800;27,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'026;001;CodeBarre;OBAGB004-EVS00-001;CORPS O CHIC EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'027;002;CodeBarre;OBAGB004-EVS00-005;CORPS O CHIC EVA COMPOUND;UNICA;4;14,400;57,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'028;003;CodeBarre;OBAGB004-EVS00-008;CORPS O CHIC EVA COMPOUND;UNICA;4;14,400;57,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'029;004;CodeBarre;OBAGB004-EVS00-017;CORPS O CHIC EVA COMPOUND;UNICA;4;14,400;57,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'030;005;CodeBarre;OBAGB004-EVS00-018;CORPS O CHIC EVA COMPOUND;UNICA;4;14,400;57,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'031;006;CodeBarre;OBAGB004-EVS00-020;CORPS O CHIC EVA COMPOUND;UNICA;4;14,400;57,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'032;007;CodeBarre;OBAGB004-EVS00-068;CORPS O CHIC EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'033;008;CodeBarre;OBAGB004-EVS00-071;CORPS O CHIC EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'034;009;CodeBarre;OBAGB004-EVS00-084;CORPS O CHIC EVA COMPOUND;UNICA;4;14,400;57,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'035;010;CodeBarre;OBAGB004-EVS00-092;CORPS O CHIC EVA COMPOUND;UNICA;4;14,400;57,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'036;011;CodeBarre;OBAGB004-EVS00-133;CORPS O CHIC EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'037;012;CodeBarre;OBAGB004-EVS00-158;CORPS O CHIC EVA COMPOUND;UNICA;4;14,400;57,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'038;038;CodeBarre;OBAGB010-EVS00-018;CORPS O CITY EVA COMPOUND;UNICA;2;13,080;26,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'039;039;CodeBarre;OBAGB010-EVS00-020;CORPS O CITY EVA COMPOUND;UNICA;2;13,080;26,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'040;040;CodeBarre;OBAGB010-EVS00-038;CORPS O CITY EVA COMPOUND;UNICA;4;13,080;52,32;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'041;041;CodeBarre;OBAGB010-EVS00-050;CORPS O CITY EVA COMPOUND;UNICA;2;13,080;26,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'042;042;CodeBarre;OBAGB010-EVS00-055;CORPS O CITY EVA COMPOUND;UNICA;4;13,080;52,32;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'043;043;CodeBarre;OBAGB010-EVS00-071;CORPS O CITY EVA COMPOUND;UNICA;2;13,080;26,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'044;044;CodeBarre;OBAGB010-EVS00-075;CORPS O CITY EVA COMPOUND;UNICA;2;13,080;26,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'045;045;CodeBarre;OBAGB010-EVS00-078;CORPS O CITY EVA COMPOUND;UNICA;2;13,080;26,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'046;046;CodeBarre;OBAGB010-EVS00-092;CORPS O CITY EVA COMPOUND;UNICA;2;13,080;26,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'047;047;CodeBarre;OBAGB010-EVS00-133;CORPS O CITY EVA COMPOUND;UNICA;2;13,080;26,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'048;048;CodeBarre;OBAGB010-EVS00-485;CORPS O CITY EVA COMPOUND;UNICA;2;13,080;26,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'049;053;CodeBarre;OBAGB014-EVS00-026;CORPS O FOLDER MINI EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'050;049;CodeBarre;OBAGB014-EVS00-063;CORPS O FOLDER MINI EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'051;050;CodeBarre;OBAGB014-EVS00-078;CORPS O FOLDER MINI EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'052;052;CodeBarre;OBAGB014-EVS00-132;CORPS O FOLDER MINI EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'053;051;CodeBarre;OBAGB014-EVS00-133;CORPS O FOLDER MINI EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'054;054;CodeBarre;OBAGC109-ECS00-039;FERMETURE COVER O BAG 50 EN FAUX CUIR;UNICA;4;13,320;53,28;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'055;055;CodeBarre;OBAGS009-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;6;9,780;58,68;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'056;056;CodeBarre;OBAGS009-TES01-075;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;6;9,780;58,68;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'057;057;CodeBarre;OBAGS009-TES01-076;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;4;9,780;39,12;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'058;058;CodeBarre;OBAGS009-TES01-130;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;2;9,780;19,56;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'059;059;CodeBarre;OBAGS009-TES01-174;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;4;9,780;39,12;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'060;060;CodeBarre;OBAGS009-TES01-211;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;2;9,780;19,56;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'061;061;CodeBarre;OBAGS009-TES01-282;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;2;9,780;19,56;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'062;062;CodeBarre;OBAGS009-TES01-347;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;2;9,780;19,56;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'063;063;CodeBarre;OBAGS009-TES01-422;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;4;9,780;39,12;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'064;064;CodeBarre;OBAGS009-TES01-484;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS;UNICA;2;9,780;19,56;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'065;065;CodeBarre;OBAGS009-TES04-009;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU MOTIF GRAINS DE CAFE;UNICA;2;12,720;25,44;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'066;066;CodeBarre;OBAGS009-TES04-089;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU MOTIF GRAINS DE CAFE;UNICA;2;12,720;25,44;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'067;067;CodeBarre;OBAGS009-TES65-009;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU MAJOLIQUE;UNICA;2;10,530;21,06;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'068;068;CodeBarre;OCLKD001-MES07-024;O CLOCK MECANISME CHIFFRES;UNICA;8;6,600;52,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'069;069;CodeBarre;OCLKD001-MES07-086;O CLOCK MECANISME CHIFFRES;UNICA;8;6,600;52,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'070;070;CodeBarre;OHUGI001-ECS00-017;O HUG INTERIEUR PORTEFEUILLE HOMME EN FAUX CUIR;UNICA;4;14,880;59,52;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'071;071;CodeBarre;OHUGI001-ECS00-055;O HUG INTERIEUR PORTEFEUILLE HOMME EN FAUX CUIR;UNICA;4;14,880;59,52;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'072;072;CodeBarre;OHUGI001-ECS00-084;O HUG INTERIEUR PORTEFEUILLE HOMME EN FAUX CUIR;UNICA;4;14,880;59,52;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'073;073;CodeBarre;OHUGI001-ECS00-092;O HUG INTERIEUR PORTEFEUILLE HOMME EN FAUX CUIR;UNICA;4;14,880;59,52;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'074;074;CodeBarre;OHUGI001-ECS00-134;O HUG INTERIEUR PORTEFEUILLE HOMME EN FAUX CUIR;UNICA;4;14,880;59,52;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'075;075;CodeBarre;OHUGI001-TES20-055;O HUG INTERIEUR PORTEFEUILLE HOMME EN TISSU CAOUTCHOUTE;UNICA;4;16,080;64,32;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'076;076;CodeBarre;OHUGI001-TES20-134;O HUG INTERIEUR PORTEFEUILLE HOMME EN TISSU CAOUTCHOUTE;UNICA;4;16,080;64,32;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'077;077;CodeBarre;OHUGI002-ECS00-026;O HUG INTERIEUR PORTEFEUILLE FEMME EN FAUX CUIR;UNICA;2;14,880;29,76;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'078;078;CodeBarre;OHUGI002-ECS00-068;O HUG INTERIEUR PORTEFEUILLE FEMME EN FAUX CUIR;UNICA;2;14,880;29,76;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'079;079;CodeBarre;OHUGI002-ECS68-227;O HUG INTERIEUR PORTEFEUILLE FEMME EN FAUX CUIR VICHY;UNICA;4;18,120;72,48;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'080;080;CodeBarre;OHUGI002-ECS70-026;O HUG INTERIEUR PORTEFEUILLE FEMME EN FAUX CUIR AVEC BRISE;UNICA;2;19,320;38,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'081;081;CodeBarre;OHUGI002-TES20-509;O HUG INTERIEUR PORTEFEUILLE FEMME EN TISSU CAOUTCHOUTE;UNICA;4;16,800;67,20;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'082;086;CodeBarre;SHOUG014-ECS00-055;LONGUE BANDOULIÈRE O FOLDER MINI EN FAUX CUIR;UNICA;1;9,960;9,96;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'083;085;CodeBarre;SHOUG014-ECS00-101;LONGUE BANDOULIÈRE O FOLDER MINI EN FAUX CUIR;UNICA;4;9,960;39,84;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'084;082;CodeBarre;SHOUG014-ECS38-018;LONGUE BANDOULIÈRE O FOLDER MINI EN FAUX CUIR FOLK TRIBE;UNICA;4;18,000;72,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'085;084;CodeBarre;SHOUG014-ECS38-063;LONGUE BANDOULIÈRE O FOLDER MINI EN FAUX CUIR FOLK TRIBE;UNICA;4;18,000;72,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
'086;083;CodeBarre;SHOUG014-ECS38-086;LONGUE BANDOULIÈRE O FOLDER MINI EN FAUX CUIR FOLK TRIBE;UNICA;4;18,000;72,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0002786.txt;FAT;06/11/2018;2799,41;2745,41;2018 S1/OBAG/688 241096
