'020;005;8051770308638;OBAGB001-EVS00-055;CORPS O BAG EVA COMPOUND;UNICA;6;14,400;86,40;OBODY           ;BLACK;0;nero;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'021;006;8051770308652;OBAGB001-EVS00-071;CORPS O BAG EVA COMPOUND;UNICA;2;14,400;28,80;OBODY           ;ROCK ;0;roccia;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'022;007;8051770308669;OBAGB001-EVS00-078;CORPS O BAG EVA COMPOUND;UNICA;4;14,400;57,60;OBODY           ;SAND ;0;sabbia;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'023;010;CodeBarre;OBAGB002-EVS00-001;CORPS O BAG MINI EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'024;009;8050450212647;OBAGB002-EVS00-038;CORPS O BAG MINI EVA COMPOUND;UNICA;6;14,400;86,40;MINIOBODY       ;GRAFI;0;grafite;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'025;015;8056095068885;OBAGB002-EVS00-067;CORPS O BAG MINI EVA COMPOUND;UNICA;2;14,400;28,80;MINIOBODY       ;PHARD;0;phard;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'026;011;CodeBarre;OBAGB002-EVS00-080;CORPS O BAG MINI EVA COMPOUND;UNICA;2;14,400;28,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'027;012;8058983596067;OBAGB002-EVS00-119;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;MINIOBODY       ;FRAG ;0;fragola;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'028;013;8056099177125;OBAGB002-EVS00-371;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;MINIOBODY       ;WHITE;0;latte;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'029;014;8050846039148;OBAGB002-EVS00-559;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;MINIOBODY       ;BRONZ;0;rame;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'030;029;8050846006478;OBAGB018-EVS03-017;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76; ; ; ;blu navy;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'031;032;8050846079670;OBAGB018-EVS03-088;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;MINIOBEACH      ;TURQU;0;turchese;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'032;033;8050846006508;OBAGB018-EVS03-347;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;MINIOBEACH      ;CEDRO;0;cedro;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'033;034;8050846006461;OBAGB018-EVS03-371;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;MINIOBEACH      ;WHITE;0;latte;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'034;031;8050846006492;OBAGB018-EVS03-422;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;MINIOBEACH      ;SANGR;0;sangria;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'035;030;8050846011458;OBAGB018-EVS03-479;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;MINIOBEACH      ;SKYWA;0;skyway;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'036;035;8056098530099;OBAGB206-EVS00-017;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;4;4,800;19,20; ; ; ;blu navy;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'037;036;8051770309703;OBAGB206-EVS00-055;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;6;4,800;28,80; ; ; ;nero;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'038;037;8050450215655;OBAGB206-EVS00-078;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60; ; ; ;sabbia;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'039;041;8050846080058;OBAGB206-EVS00-119;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;COQUOPOCKET     ;FRAGO;0;fragola;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'040;038;8056099179617;OBAGB206-EVS00-371;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;4;4,800;19,20; ; ; ;latte;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'041;040;8050846006935;OBAGB206-EVS00-422;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;COQUOPOCKET     ;SANGR;0;sangria;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'042;039;8050846006959;OBAGB206-EVS00-479;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;COQUOPOCKET     ;SKYWA;0;skyway;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'043;104;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'044;052;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'045;057;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'046;058;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'047;059;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'048;061;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'049;062;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'050;064;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'051;066;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'052;067;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'053;069;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'054;071;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'055;073;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'056;075;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;6;0,010;0,06;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'057;076;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'058;077;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'059;080;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'060;081;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'061;089;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'062;090;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'063;092;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'064;093;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'065;097;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'066;098;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;6;0,010;0,06;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'067;099;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'068;101;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;6;0,010;0,06;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'069;103;CodeBarre;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;2;0,010;0,02;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'070;106;CodeBarre;OBAGK700-TESI8-008-S;PACKAGING SACHETS EN TISSU TNT;S;4;0,320;1,28;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'071;060;CodeBarre;OBAGK700-TESI8-008-S;PACKAGING SACHETS EN TISSU TNT;S;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'072;074;CodeBarre;OBAGK700-TESI8-008-S;PACKAGING SACHETS EN TISSU TNT;S;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'073;095;CodeBarre;OBAGK700-TESI8-008-S;PACKAGING SACHETS EN TISSU TNT;S;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'074;094;CodeBarre;OBAGK700-TESI8-008-S;PACKAGING SACHETS EN TISSU TNT;S;4;0,320;1,28;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'075;102;CodeBarre;OBAGK700-TESI8-008-S;PACKAGING SACHETS EN TISSU TNT;S;6;0,320;1,92;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'076;078;CodeBarre;OBAGK700-TESI8-008-M;PACKAGING SACHETS EN TISSU TNT;M;6;0,320;1,92;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'077;088;CodeBarre;OBAGK700-TESI8-008-M;PACKAGING SACHETS EN TISSU TNT;M;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'078;091;CodeBarre;OBAGK700-TESI8-008-M;PACKAGING SACHETS EN TISSU TNT;M;4;0,320;1,28;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'079;070;CodeBarre;OBAGK700-TESI8-008-M;PACKAGING SACHETS EN TISSU TNT;M;4;0,320;1,28;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'080;068;CodeBarre;OBAGK700-TESI8-008-M;PACKAGING SACHETS EN TISSU TNT;M;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'081;065;CodeBarre;OBAGK700-TESI8-008-M;PACKAGING SACHETS EN TISSU TNT;M;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'082;053;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'083;054;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;4;0,320;1,28;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'084;055;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;6;0,320;1,92;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'085;056;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'086;063;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'087;072;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'088;079;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'089;087;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;4;0,320;1,28;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'090;096;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'091;100;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'092;105;CodeBarre;OBAGK700-TESI8-008-L;PACKAGING SACHETS EN TISSU TNT;L;2;0,320;0,64;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'093;016;8051770308812;OBAGS001-TES01-008;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;4;7,800;31,20;CANVAS          ;WHITE;0;bianco;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'094;018;8051770308805;OBAGS001-TES01-054;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;4;7,800;31,20;CANVAS          ;NATUR;0;naturale;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'095;017;8051770308829;OBAGS001-TES01-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;6;7,800;46,80;CANVAS          ;BLACK;0;nero;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'096;019;8050846001800;OBAGS001-TES01-076;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;4;7,800;31,20;CANVAS          ;RED  ;0;rosso;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
'097;020;8050846062474;OBAGS001-TES01-088;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;2;7,800;15,60;CANVAS          ;TURQU;0;turchese;FAT_2019_50_0001608.txt;FAT;25/07/2019;2309,48;2255,48;2017 RI/OBAG/19009 338321
